"統計名：","人口推計 各年10月1日現在人口 平成27年国勢調査基準 統計表"
"表番号：","001"
"表題：","年齢（各歳），男女別人口及び人口性比－総人口，日本人人口"
"実施年月：","-","-"
"市区町村時点（年月日）：","-"

"***","該当数値がないもの"
"-","該当数値がないもの　"

"","","","","","","","","","/人口 コード","001","001","001","001","002","002","002","002"
"","","","","","","","","","/人口 補助コード","-","-","-","-","-","-","-","-"
"","","","","","","","","","/人口","総人口","総人口","総人口","総人口","日本人人口","日本人人口","日本人人口","日本人人口"
"","","","","","","","","","/男女別・性比 コード","001","002","003","004","001","002","003","004"
"","","","","","","","","","/男女別・性比 補助コード","-","-","-","-","-","-","-","-"
"全国 コード","全国 補助コード","全国","時間軸（年月日現在） コード","時間軸（年月日現在） 補助コード","時間軸（年月日現在）","年齢各歳 コード","年齢各歳 補助コード","年齢各歳","/男女別・性比","男女計【千人】","男【千人】","女【千人】","人口性比【女性＝100】","男女計【千人】","男【千人】","女【千人】","人口性比【女性＝100】"
"00000","","全国","1201","","2019年10月1日現在","01058","","57歳","","1,521","760","761","99.9","1,500","751","749","100.3"
"00000","","全国","1201","","2019年10月1日現在","01059","","58歳","","1,495","746","749","99.6","1,477","738","738","100.0"
"00000","","全国","1201","","2019年10月1日現在","01060","","59歳","","1,503","747","756","98.9","1,486","740","746","99.3"
"00000","","全国","1201","","2019年10月1日現在","01061","","60歳","","1,529","759","770","98.6","1,513","752","761","98.9"
"00000","","全国","1201","","2019年10月1日現在","01062","","61歳","","1,485","734","751","97.8","1,469","728","742","98.1"
"00000","","全国","1201","","2019年10月1日現在","01063","","62歳","","1,441","711","730","97.4","1,426","705","721","97.7"
"00000","","全国","1201","","2019年10月1日現在","01064","","63歳","","1,511","744","767","96.9","1,497","738","759","97.2"
"00000","","全国","1201","","2019年10月1日現在","01065","","64歳","","1,558","766","792","96.6","1,545","760","785","96.8"
"00000","","全国","1201","","2019年10月1日現在","01066","","65歳","","1,553","760","793","95.8","1,541","755","786","96.0"
"00000","","全国","1201","","2019年10月1日現在","01067","","66歳","","1,645","800","845","94.7","1,634","795","839","94.8"
"00000","","全国","1201","","2019年10月1日現在","01068","","67歳","","1,734","840","894","93.9","1,723","835","888","94.0"
"00000","","全国","1201","","2019年10月1日現在","01069","","68歳","","1,826","881","945","93.2","1,816","876","940","93.3"
"00000","","全国","1201","","2019年10月1日現在","01070","","69歳","","1,950","935","1,015","92.2","1,940","930","1,010","92.2"
"00000","","全国","1201","","2019年10月1日現在","01071","","70歳","","2,124","1,014","1,110","91.3","2,114","1,009","1,105","91.3"
"00000","","全国","1201","","2019年10月1日現在","01072","","71歳","","2,089","991","1,098","90.3","2,080","987","1,093","90.3"
"00000","","全国","1201","","2019年10月1日現在","01073","","72歳","","1,966","930","1,036","89.7","1,957","926","1,032","89.7"
"00000","","全国","1201","","2019年10月1日現在","01074","","73歳","","1,216","567","649","87.4","1,209","564","645","87.4"
"00000","","全国","1201","","2019年10月1日現在","01075","","74歳","","1,291","593","698","85.0","1,284","590","694","85.1"
"00000","","全国","1201","","2019年10月1日現在","01076","","75歳","","1,553","706","846","83.5","1,546","704","843","83.5"
"00000","","全国","1201","","2019年10月1日現在","01077","","76歳","","1,484","671","813","82.5","1,478","668","810","82.5"
"00000","","全国","1201","","2019年10月1日現在","01078","","77歳","","1,501","671","829","80.9","1,495","669","826","80.9"
"00000","","全国","1201","","2019年10月1日現在","01079","","78歳","","1,432","634","798","79.5","1,426","632","794","79.5"
"00000","","全国","1201","","2019年10月1日現在","01080","","79歳","","1,272","555","716","77.5","1,267","553","713","77.6"
"00000","","全国","1201","","2019年10月1日現在","01081","","80歳","","1,078","464","614","75.6","1,074","462","612","75.6"
"00000","","全国","1201","","2019年10月1日現在","01082","","81歳","","1,115","470","645","72.8","1,111","468","643","72.8"
"00000","","全国","1201","","2019年10月1日現在","01083","","82歳","","1,106","457","649","70.5","1,103","456","647","70.5"
"00000","","全国","1201","","2019年10月1日現在","01084","","83歳","","1,062","429","633","67.7","1,058","427","631","67.7"
"00000","","全国","1201","","2019年10月1日現在","01085","","84歳","","967","378","588","64.3","964","377","587","64.3"
"00000","","全国","1201","","2019年10月1日現在","01086","","85歳","","865","327","538","60.9","863","327","536","60.9"
"00000","","全国","1201","","2019年10月1日現在","01087","","86歳","","811","295","516","57.2","809","294","515","57.2"
"00000","","全国","1201","","2019年10月1日現在","01088","","87歳","","733","258","476","54.2","732","257","474","54.2"
"00000","","全国","1201","","2019年10月1日現在","01089","","88歳","","648","217","431","50.4","647","217","430","50.4"
"00000","","全国","1201","","2019年10月1日現在","01090","","89歳","","554","176","378","46.7","553","176","377","46.7"
"00000","","全国","1201","","2019年10月1日現在","01091","","90歳","","485","146","340","42.9","485","145","339","42.9"
"00000","","全国","1201","","2019年10月1日現在","01092","","91歳","","416","119","297","39.9","415","118","297","39.9"
"00000","","全国","1201","","2019年10月1日現在","01093","","92歳","","349","94","254","37.1","348","94","254","37.1"
"00000","","全国","1201","","2019年10月1日現在","01094","","93歳","","289","73","216","33.6","289","73","216","33.6"
"00000","","全国","1201","","2019年10月1日現在","01095","","94歳","","222","50","171","29.4","222","50","171","29.4"
"00000","","全国","1201","","2019年10月1日現在","01096","","95歳","","166","35","132","26.3","166","35","132","26.3"
"00000","","全国","1201","","2019年10月1日現在","01097","","96歳","","126","23","103","22.2","126","23","103","22.2"
"00000","","全国","1201","","2019年10月1日現在","01098","","97歳","","84","14","70","19.7","84","14","70","19.7"
"00000","","全国","1201","","2019年10月1日現在","01099","","98歳","","59","9","50","18.2","59","9","50","18.1"
"00000","","全国","1201","","2019年10月1日現在","01100","","99歳","","44","6","37","16.6","43","6","37","16.6"
"00000","","全国","1201","","2019年10月1日現在","01101","","100歳以上","","69","9","60","14.9","69","9","60","14.8"
